Theme;Titre;Organisation;Url;StartDate;EndDate;Image;Langues;Tasks;Skills
etudes;Doctorat en santé publique et communautaire;Université Laval;https://www.fp.ulaval.ca;2024-01-01;;fp.png;français, anglais;Santé, tech;avancement
etudes;Maîtrise en éthique médicale;Université Laval;https://www.fp.ulaval.ca;2019-09-01;2022-06-01;fp.png;français, anglais;Santé, philosophie;a
etudes;Baccalauréat en philosophie;Université Laval;https://www.fp.ulaval.ca;2017-09-01;2019-05-01;fp.png;français, anglais;a;Aa
etudes;Études en psychoéducation;Université Laval;https://www.fse.ulaval.ca;2015-09-01;2016-12-19;fp.png;français, anglais;a;a
emplois;Conseiller·ère au soutien aux membres;Fédération des centres d’assistance et d’accompagnement aux plaintes (FCAAP);https://fcaap.ca/;2023-04-01;;fcaap.jpg;français;Soutenir le travail du personnel par la conception d'outils de formation., Rédiger des articles, des communiqués et des mémoires., Automatiser les processus de travail via Powershell et Power Automate., Administrer les systèmes informatiques;Analyse de données, Service client, Services de santé, Technologies de l’information pour la santé (TIS), Formation du personnel
emplois;Chercheur·e;Observatoire de la retraite;https://observatoireretraite.ca/;2022-03-17;2024-01-15;observatoire.png;français;Effectuer l'analyse quantitative des données pour les publications d'articles., Automatiser les analyses quantitatives via R et Python., Programmer une base de données spécialisées sur la retraite accessible sur le web.;Analyse de données, R, HTML, Python
emplois;Conseiller·ère en implantation de systèmes et soutien aux utilisateurs;Commission de la santé et des services sociaux des Premières Nations du Québec et du Labrador;https://cssspnql.com/;2022-06-01;2023-03-15;CSSSPNQL.svg;français, anglais;Former le personnel infirmier des communautés Premières Nations sur l'utilisation de technologies en santé (par ex. Dossier médical électronique)., Coordoner l'implantation de projets technologiques en santé et en télésanté auprès des Premières Nations au Québec et en faire la promotion.;Service client, Coordination de projet, Premières Nations, Services de santé, Technologies de l’information pour la santé (TIS), Formation du personnel
emplois;Auxiliaire de recherche;Université de Sherbrooke;https://www.usherbrooke.ca;2021-09-01;2022-06-30;UdeS.png;français, anglais;Participer aux projets de recherche «Generics in Science» et «Think Tanks in the Medias»., Annoter des corpus scientifiques et médiatiques via Taguette et Brat., Élaborer un protocole d'annotation afin d'améliorer la fiabilité interjuge.;Analyse de données, R, Python
emplois;Auxiliaire d'enseignement;Université Laval;https://fp.ulaval.ca;2019-09-01;2021-12-19;fp.png;français;Collaborer aux cours universitaires «Recherche et rédaction en philosophie», «Philosophie de l'éducation» et «Introduction à l'épistémologie»., Dispenser les cours et animer des ateliers des révisions., Construire et corriger les examens.;Service client, Soutien informatique, Formation du personnel
emplois;Coordonnateur·trice du comité Techno-Secours;Cégep de Ste-Foy;https://www.csfoy.ca/accueil;2021-09-01;2022-01-15;techno.png;français;Recruter des membres pour le comité de dépannage informatique «Techno-Secours» et les former.,  Offrir du soutien informatique aux étudiant·e·s du cégep;Formation du personnel, Service client, Soutien informatique
emplois;Coordonateur·trice du programme d'intégration;Loisirs Vanier;https://www.loisirsvanier.org/;2017-06-01;2018-09-25;lv.png.;français; Recruter l'équipe d'intervention et les formation., Élaborer des plans d'intervention., Intervenir comme premier répondant en cas de crise.;Formation du personnel, Intervention psychosociale, Service client 
certifications;Certificat professionnel en analyse de données;IBM;https://www.coursera.org/account/accomplishments/professional-cert/JJEH4ZS45M76;2023-09-01;2023-10-15;;anglais;a
certifications;Introduction aux revues systématiques en santé;Institut Cochrane;;2024-05-21;2024-05-24;;français, anglais;a;a
certifications;Large language models;Deepmay;https://deepmay.net/;2023-07-30;2023-08-04;deepmay.jpg;anglais;a;a
certifications;Configurer et gérer Microsoft Entra ID;LinkedIn Learning;https://www.linkedin.com/learning/microsoft-azure-configurer-et-gerer-microsoft-entra-id-anciennement-azure-ad/bienvenue-dans-microsoft-azure-configurer-et-gerer-azure-active-directory;2024-01-15;2024-01-31;;;a;a
certifications;Maintenir et Réparer un Système Informatique;Udemy;;2024-04-01;2024-05-31;;;A;a
certifications;Certification Cybersécurité;Udemy;;2024-05-01;a;a;a;a;a
